  SAMPLE,LOCALITY,REGION,STATE,STYLE,ZONE
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Main
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E1_dark,Saltwater Creek,Northeast Tasmania,TAS,Greisen,Sector
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_E3,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Saltwater_B5,Saltwater Creek,Northeast Tasmania,TAS,Greisen,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Greenbushes_C2,Greenbushes,Greenbushes,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_Whiteload_D4,"White Lode, Poona",Cue,WA,Pegmatite,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS13_GoiasBEBT_D3,Buriti Mine,Goias,Brasil,Greisen,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS12_Beechworth_C2,Beechworth,Beechworth,VIC,Unknown,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
