  SAMPLE,LOCALITY,REGION,STATE,STYLE,ZONE
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_Renison_K,Renison,Northwest Tasmania,TAS,Skarn,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_GoiasPB137_J,Pedra Branca,Goias,Brasil,Greisen,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Bamboo_I,Bamboo Creek,Pine Creek,NT,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Tinshafts_D,"Tin Shafts, Poona",Cue,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS14_Moolyella_B,Moolyella,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Strelley_A,Strelley,Pilbara,WA,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_Emmons_C,Emmons,Oxford Pegmatite Field,Maine,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS21_TrigHill_D,Trigg Hill,Pilbara,WA,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_GoiasSP3B_C3,Aurumina Pegmatite,Goias,Brasil,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
CS16_SpearHill_B,Spear Hill,Pilbara,WA,Pegmatite,
